timestamp,open,high,low,close,volume
2023-03-06,6.946,6.981,5.89,6.551,32803199.74
2023-03-13,6.552,7.299,6.379,7.081,43278886.15
2023-03-20,7.081,7.723,6.838,7.261,43381831.48
2023-03-27,7.26,7.69,6.747,7.255,31390989.41
2023-04-03,7.255,7.606,7.022,7.203,22352356.82
2023-04-10,7.203,8.19,7.1,8.14,30266723.22
2023-04-17,8.136,8.798,6.866,7.082,48677936.42
2023-04-24,7.082,7.503,6.703,7.025,28955695.99
2023-05-01,7.025,7.28,6.797,6.911,17534677.41
2023-05-08,6.911,6.913,6.212,6.547,22024072.64
2023-05-15,6.547,6.812,6.356,6.43,13658359.49
2023-05-22,6.43,6.659,6.164,6.631,14134319.56
2023-05-29,6.636,6.678,6.306,6.452,13625608.14
2023-06-05,6.45,6.492,4.761,5.175,30381359.73
2023-06-12,5.175,5.507,5.003,5.156,17947130.91
2023-06-19,5.157,6.378,4.993,6.157,30550231.38
2023-06-26,6.157,6.565,5.703,6.54,33433909.93
2023-07-03,6.541,6.692,6.012,6.15,17148478.7
2023-07-10,6.149,7.343,6.02,6.607,23701623.89
2023-07-17,6.608,8.464,6.45,7.89,63778965.47
2023-07-24,7.89,8.145,7.275,7.555,28691893.86
2023-07-31,7.555,7.716,7.007,7.102,21299373.62
2023-08-07,7.101,7.919,6.94,7.369,21122713.34
2023-08-14,7.368,7.636,5.6,6.22,32739006.13
2023-08-21,6.22,6.435,5.865,6.03,19692856.52
2023-08-28,6.029,6.318,5.73,6.027,23078952.96
2023-09-04,6.03,6.47,5.906,6.015,19579669.03
2023-09-11,6.016,6.421,5.737,6.146,19737164.42
2023-09-18,6.146,7.25,6.099,6.972,34825107.51
2023-09-25,6.972,8.276,6.908,8.054,38923249.0
2023-10-02,8.053,8.103,7.2,7.673,32087596.9
2023-10-09,7.671,7.696,7.1,7.423,23909467.72
2023-10-16,7.422,10.288,7.215,10.19,50648284.57
2023-10-23,10.189,11.788,9.661,11.081,94570379.08
2023-10-30,11.085,12.559,10.5,12.231,66553628.58
2023-11-06,12.231,16.6,12.118,16.025,87699754.86
2023-11-13,16.025,16.3,12.853,14.908,68392763.0
2023-11-20,14.911,15.393,13.24,14.766,43200857.06
2023-11-27,14.768,16.29,13.765,15.705,36367430.93
2023-12-04,15.706,17.324,14.658,16.367,57182634.01
2023-12-11,16.368,16.462,13.78,14.013,51286662.58
2023-12-18,14.016,15.95,13.633,15.262,43563682.93
2023-12-25,15.263,17.672,14.3,14.941,46098763.44
2024-01-01,14.942,16.063,12.2,13.151,36049402.48
2024-01-08,13.155,15.695,12.527,14.755,39097034.29
2024-01-15,14.755,16.61,14.189,15.396,48520859.99
2024-01-22,15.393,15.974,13.506,14.48,35671443.97
2024-01-29,14.479,18.88,14.265,18.153,71617466.94
2024-02-05,18.154,20.676,17.806,20.146,50754847.16
2024-02-12,20.147,20.856,19.116,20.119,36444106.3
2024-02-19,20.12,20.245,17.56,18.722,28222832.16
2024-02-26,18.721,21.69,18.006,20.507,48368244.77
2024-03-04,20.507,21.96,16.553,21.68,47475253.12
2024-03-11,21.682,22.868,17.383,18.666,62554747.37
2024-03-18,18.666,19.494,16.244,18.518,41091289.71
2024-03-25,18.519,20.737,18.372,19.171,22141505.12
2024-04-01,19.17,19.275,16.862,17.913,22693984.9
2024-04-08,17.913,18.677,11.788,14.098,49034933.38
2024-04-15,14.099,15.178,12.718,15.105,32229118.18
2024-04-22,15.105,16.039,13.729,13.809,21749365.45
2024-04-29,13.809,14.662,12.35,14.371,19089706.26
2024-05-06,14.371,15.165,13.28,13.559,15865096.43
2024-05-13,13.559,17.136,12.84,16.56,33163409.54
2024-05-20,16.56,17.915,15.442,17.042,34764143.92
2024-05-27,17.042,19.22,16.878,18.143,25369748.58
2024-06-03,18.142,18.359,15.3,16.372,16690459.42
2024-06-10,16.371,16.39,14.469,15.144,17144548.22
2024-06-17,15.141,15.22,12.931,13.194,18514688.04
2024-06-24,13.194,14.63,12.63,14.281,15371167.49
2024-07-01,14.279,14.754,11.053,12.352,23679229.35
2024-07-08,12.355,13.527,11.772,13.448,19898368.8
2024-07-15,13.448,15.196,13.335,14.816,19209743.29
2024-07-22,14.817,14.881,12.47,13.3,9551250.01
2024-07-29,13.3,13.91,10.48,10.88,13119511.33
2024-08-05,10.88,10.97,8.08,10.0,30948473.4
2024-08-12,10.0,10.75,9.91,10.09,11565688.06
2024-08-19,10.09,12.56,9.94,12.1,14090214.28
2024-08-26,12.1,12.7,10.23,10.37,12996460.15
2024-09-02,10.37,10.88,9.28,10.35,11841082.49
2024-09-09,10.35,11.56,10.17,10.81,12317240.6
2024-09-16,10.81,11.74,10.29,11.13,14151066.53
2024-09-23,11.12,12.98,10.92,12.46,17297440.59
2024-09-30,12.47,12.48,10.34,11.27,16775319.8
2024-10-07,11.28,11.76,10.25,10.75,14903644.43
2024-10-14,10.75,12.04,10.6,11.98,16886108.23
2024-10-21,11.98,12.35,10.8,10.99,18666656.1
2024-10-28,10.99,12.47,10.51,10.76,18717827.34
2024-11-04,10.75,14.85,10.07,14.25,32165074.46
2024-11-11,14.26,15.34,12.71,13.78,45516784.15
2024-11-18,13.79,18.39,13.75,17.91,54978827.59
2024-11-25,17.91,19.441,16.18,18.92,42056953.1
2024-12-02,18.91,27.41,18.57,26.09,106911013.85
2024-12-09,26.09,30.94,19.56,29.26,95771965.09
2024-12-16,29.25,30.85,20.02,22.08,71888095.78
2024-12-23,22.08,25.99,20.77,20.96,38875936.23
2024-12-30,20.96,24.05,19.67,23.58,31997547.04
2025-01-06,23.58,24.78,19.14,19.84,35745765.46
2025-01-13,19.85,26.71,17.83,24.34,59483278.34
2025-01-20,24.34,27.21,23.4,24.88,54025952.75
2025-01-27,24.88,26.4,19.29,20.46,46135974.59
2025-02-03,20.47,22.05,15.4,18.26,63888976.72
2025-02-10,18.26,19.84,17.64,18.69,22941210.28
2025-02-17,18.7,19.8,17.12,17.62,21919124.77
2025-02-24,17.62,17.75,13.45,17.42,42438658.85
2025-03-03,17.42,17.67,13.08,13.81,53079890.68
2025-03-10,13.81,14.71,11.85,13.37,47107037.09
2025-03-17,13.38,15.17,13.34,14.47,19044766.58
2025-03-24,14.46,16.0,13.19,13.41,19387286.9
2025-03-31,13.42,14.4,11.0,11.28,27632993.92
2025-04-07,11.29,13.29,10.1,12.62,39858822.61
2025-04-14,12.63,13.6,11.89,13.28,15663315.93
2025-04-21,13.29,15.36,12.88,14.56,22613814.22
2025-04-28,14.56,15.24,13.81,13.86,16473059.4
2025-05-05,13.86,17.47,13.2,17.1,29122365.57
2025-05-12,17.1,17.98,14.88,15.88,29924174.98
2025-05-19,15.88,17.16,14.84,15.54,30384924.93
2025-05-26,15.54,16.19,13.39,14.06,21436213.31
2025-06-02,14.06,14.48,12.64,13.73,16215236.53
2025-06-09,13.73,15.66,12.75,13.3,24887180.28
2025-06-16,13.3,14.17,10.94,11.65,22173522.8
2025-06-23,11.65,13.88,11.39,13.7,17221816.24
2025-06-30,13.71,14.08,12.73,13.48,14969119.35
2025-07-07,13.49,15.95,13.2,15.66,20978149.67
2025-07-14,15.66,20.01,15.14,19.27,40079668.2
2025-07-21,19.28,20.28,17.15,19.24,29988119.03
2025-07-28,19.24,19.56,15.43,16.3,25929587.77
2025-08-04,16.3,22.7,16.03,22.06,37046430.73
2025-08-11,22.07,26.33,20.84,25.64,62501461.51
2025-08-18,25.64,27.87,23.36,25.82,82793783.99
2025-08-25,25.82,26.46,22.83,23.2,54825388.25
2025-09-01,23.2,23.97,21.87,22.47,31241935.23
2025-09-08,22.47,25.64,22.23,24.09,27130321.94
2025-09-15,24.1,24.89,22.75,22.96,22356480.28
2025-09-22,22.95,23.05,19.82,21.68,28383103.64
2025-09-29,21.68,23.13,20.9,22.0,21158893.21
2025-10-06,22.0,23.73,7.9,19.0,60264347.55
2025-10-13,19.0,20.19,15.69,17.29,38667762.14
2025-10-20,17.29,19.19,16.71,18.55,30651420.2
2025-10-27,18.54,19.06,16.32,17.58,27524577.01
2025-11-03,17.59,17.66,13.69,15.93,42315573.26
2025-11-10,15.92,16.8,13.4,13.73,33818116.67
2025-11-17,13.73,14.29,11.61,12.53,40961830.14
2025-11-24,12.52,13.57,12.3,12.95,18822310.12
2025-12-01,12.95,14.93,11.74,13.65,30745655.56
2025-12-08,13.65,15.01,13.09,13.28,19350997.83
2025-12-15,13.28,13.74,11.74,12.44,21248223.22
2025-12-22,12.44,12.95,11.99,12.5,12311096.36
2025-12-29,12.5,13.58,12.15,13.43,15146456.94
2026-01-05,13.42,14.24,13.03,13.18,17257070.71
